Region,Country,Year,Climate_Risk_Index,Average_Temperature_Change_Celsius,Sea_Level_Rise_mm,Natural_Disasters_Count,Carbon_Emissions_MtCO2,Policy_Response_Index
Asia,China,2011,46.98051102500331,1.9147458805026312,204.44707380340267,3,243.50457597953115,3.1356025150245213
South America,USA,2004,59.250029583335404,1.7169946489228853,242.96974595006904,4,2266.5851297641475,0.37271225953998677
South America,China,2009,86.01645374370351,1.682675744618038,240.88055017329873,6,3249.2010893486204,1.3639452626406934
North America,Nigeria,2013,99.74204427936591,0.784605738581666,180.3577963674382,0,8702.322078758581,0.32575782578555534
South America,China,2005,21.987147995707655,0.05961120577075474,175.10061979236093,2,9864.80294105606,4.555478139064753
Asia,USA,2016,54.05446581050116,1.2452375707603707,12.937986912439925,0,7006.683346188448,5.710849202407948
Africa,Germany,2015,33.66359643115937,0.08518803848986378,222.11897156329056,1,3772.540931691039,2.4470255991541077
South America,Nigeria,2021,23.613267740364584,0.37824896177257106,56.374183090966966,8,3423.501410482649,7.179106613304528
Oceania,USA,2021,14.574866578747637,1.8362276395704649,186.08334001119957,3,9325.145290731174,9.077815486410486
Asia,Brazil,2011,64.2319700462027,0.4349556703635171,100.41602374759856,6,1265.3416002527192,2.029141121563435
Oceania,China,2004,21.537428334064234,0.9130391685340398,64.90652836227902,1,6738.054394374504,0.929528680469377
Oceania,China,2023,12.649584953806059,1.4330621124983887,261.5863210087581,0,9368.610969774063,4.989613941878288
Asia,Nigeria,2007,61.545466441832744,1.7778756583160409,9.711328139726728,3,5612.902970978832,1.5754643926397638
Europe,China,2010,23.698606994689275,1.2987715354492195,292.3036970233897,7,898.7928561508425,3.8720104051080915
North America,Germany,2000,3.9055534307418482,1.9293804215964836,183.64778812155163,1,1221.8246485475781,0.7406123468033166
North America,Germany,2000,45.19837048149488,0.005975141251089777,25.26506917578515,7,8911.045914232905,7.876913536843233
North America,USA,2015,85.61701095499869,0.7774022413025934,86.51087058004329,7,3722.7308541247858,2.0249391393088754
South America,Brazil,2017,40.008467248142374,1.0183769230242605,58.3440437596489,3,5551.025944950124,1.0258511506672496
Oceania,Nigeria,2011,43.528914441204634,1.0456459668964342,74.11159078677174,5,8716.686114785454,2.7402791708223173
Oceania,China,2009,23.667339111683905,1.3272581622196735,197.37860630735494,5,3513.3546335285682,9.527718391522049
South America,China,2001,78.21689985348287,1.5891518793132935,257.18649740308496,8,7039.920307677784,0.7351585484555878
Africa,USA,2012,0.3366132610472028,1.805612014686776,175.3412940775607,2,4459.046427685122,7.760113183624745
South America,USA,2014,39.6395765526885,0.5446562310243914,263.7094340641936,9,1248.2321862417239,9.034834975751023
Oceania,Australia,2014,48.116116004201494,1.295972816953398,206.29955929549365,4,9690.921164583722,2.098970309855667
North America,USA,2009,39.18174394170262,0.924474162990925,296.11766298732726,2,5816.839364078983,8.442273285967815
North America,Nigeria,2020,65.60229806089943,1.9052589002770386,167.51064458824214,0,8568.34016197198,8.10735933367518
North America,Nigeria,2020,36.18677189978089,1.784475559526241,50.85699251814134,3,2676.388912278129,4.905688268623646
Europe,Nigeria,2004,98.83556987084161,0.026241984891520742,138.5532665717775,3,3596.349186671673,1.329975261432379
South America,Nigeria,2006,14.858726497147124,0.44166040472267865,116.63086635493154,5,5305.705335027243,5.690490806502404
Europe,China,2004,99.1890760840634,1.3362833525242823,25.100156734537748,9,2174.686358768213,6.3579617447536885
North America,Nigeria,2011,67.46531420021549,1.3310215736436322,87.24489554326472,1,2125.1034133436706,3.6534033831208825
Oceania,Nigeria,2015,22.085188309457827,0.10069022480786516,15.221232880451552,2,3834.3248390913245,0.05046565302057715
Africa,Brazil,2014,64.0614363800496,0.353851673912307,224.93606075990178,5,9550.85097042367,6.186392474194587
Africa,USA,2016,70.95499231824604,1.6883023901517027,225.01559572123637,7,6375.221563246884,8.140037274583552
Africa,USA,2021,70.18624418794495,1.6988715780185446,197.6629769619998,8,7379.159198802767,6.261873654152199
North America,USA,2009,61.07700111569703,0.11229389021275105,164.77455631358563,3,8298.128397805049,1.1506681084314285
Asia,Brazil,2003,46.70438028011136,0.3169081943723293,239.69210004584258,8,6193.345032393226,5.356112321927751
South America,Germany,2000,45.800162112914,0.8865722190486838,253.10042523754873,1,1277.5920483197517,5.722189963006877
Africa,Nigeria,2004,3.799385449146242,1.6025772798894475,280.8531025389801,0,6105.0696268231295,6.6626183470629075
Asia,Nigeria,2003,65.32355790658025,1.404396303154586,218.12744722841916,5,8350.120785525958,7.125540101421285
Africa,USA,2004,34.3225370752839,0.13670687234231083,79.08865720165953,5,1358.6308543952346,6.903762478282028
North America,Brazil,2002,53.42852142292601,1.113671039916078,298.15575648039174,1,4295.873888064629,3.9495405488945656
Africa,USA,2000,77.18746367959154,1.6688563063816249,227.6884900023052,3,7777.750323623258,2.812317628402793
South America,China,2020,3.80677843622117,0.7516390019569257,267.5975424538316,6,9035.116770542953,1.4964583814962051
Oceania,Australia,2010,72.49653387710865,1.2178567547475976,179.52837084968772,0,8038.660545117474,7.407059843866994
North America,Germany,2011,57.71359399822143,1.258695861058907,38.999654127260456,7,2867.3099793235633,0.4362208877228002
North America,Germany,2004,54.193033139502276,1.0799207059595388,247.92956834450985,2,7994.257303493259,1.6773371506488166
South America,Nigeria,2003,56.00891681452653,1.2590884881335156,36.95780589108041,5,9255.91073567148,6.136604997414584
North America,USA,2008,89.13309689641875,1.9366295695710094,198.2194004036828,8,8204.741106989663,2.6822775329230595
Oceania,Germany,2013,66.54812921274856,1.4840775788816718,183.44474768347305,7,6166.16754084444,0.614471459567052
Africa,China,2011,96.40786154230295,0.20912263574346457,91.68726285925757,4,4392.296733763086,3.328662824915786
Asia,Brazil,2023,29.802570115124226,1.071895411096315,271.40530799406156,1,9990.847987798335,9.391067972425775
South America,Australia,2011,86.47560418233434,0.4208987524666348,172.5107553285718,9,2770.9938592151425,3.5890839128899343
South America,USA,2008,70.84090634505095,1.1430673537585252,79.77846413707174,0,5703.07797665871,6.080365366329582
Africa,Australia,2006,79.20989136680635,0.9250778373619633,235.995694298311,8,5832.519601632769,3.7906867232585615
Oceania,China,2001,82.12427775594088,0.5492909717708574,33.37368762364503,7,1286.5331621437795,0.5194798794414357
South America,USA,2002,18.763551113919508,0.9094649923964846,31.868856283506275,8,3562.06677581799,6.513694620895677
North America,Nigeria,2006,50.12925957262797,1.6986703753355157,159.85373187210297,6,4211.165692852645,9.343270060195469
South America,Australia,2017,78.24219202757148,1.758843950742043,162.00051397586085,1,816.0438392316865,1.9505567553693648
South America,China,2019,35.129505160790394,1.8321040422446448,250.40599164109605,5,6481.828889579235,4.501119626854761
Oceania,Germany,2005,15.06036555133533,0.9332134846773179,229.45894054360818,7,7165.69200432688,0.1583974329036142
Africa,USA,2011,59.49606754699239,1.2838586940521424,173.8352632567166,8,1324.442583747894,8.631349906627698
South America,Australia,2016,25.94707836274901,1.7150532803765588,61.8893624387689,2,1401.4744647344676,9.984901559847607
South America,Australia,2001,54.135104447080906,0.37875935723169873,161.47158424709454,4,9374.143866520055,5.948077413235087
North America,USA,2008,70.13774556371783,1.3146135478918384,282.9632980878157,0,2247.610395056013,7.788348351544025
South America,Nigeria,2006,20.330194524097532,1.390630265207866,133.3657220627703,0,9216.42189245961,1.0688794276519442
Europe,Australia,2000,8.214005524480294,0.26781143953470465,284.5472208171133,2,6039.716727655222,7.718265819299552
Oceania,China,2001,50.96969640397847,1.7076326013162526,276.3037663178345,6,4836.28217759341,2.0210833676928743
South America,Australia,2017,61.49380409446352,1.1661052815994362,187.91480882098932,4,4503.5888516851255,7.84676784420702
Asia,Brazil,2013,95.28714662319274,0.18844955571493105,253.834593437423,3,6470.498130761449,5.160595695946434
Africa,Brazil,2009,67.09280369432557,1.0357923039384873,260.236326880831,3,3933.323287416511,2.7999313911301704
South America,Australia,2003,71.95373412759098,1.101775520261387,235.65275751366556,4,3767.4413834198863,2.201497788264172
Oceania,Australia,2015,24.88953157142254,0.7887480926838091,34.19674348158224,6,2617.3960514393175,7.880399673950408
Africa,China,2005,86.4664733655137,1.2435180705907716,90.73200169921168,7,756.5216965376235,0.024143548439611306
North America,China,2022,50.54122052754807,1.4074751272310022,44.644258975168746,3,6844.87580006011,3.7118115381579186
Europe,China,2006,51.867365880262625,1.8354843332415853,21.102825455171338,4,8690.852800863999,7.840382342191706
Asia,Australia,2017,11.566902963969728,1.6986291437483978,55.266640481702055,7,5122.417586632133,5.704926491430209
South America,Germany,2013,99.33950393941677,0.7841905421041697,52.552306618735855,6,8336.049385711836,3.511053384538779
South America,Australia,2002,47.92938131916487,1.0552088548535608,150.31333499623412,5,8449.88922011031,2.4367002156873276
Oceania,Nigeria,2004,21.157117262376126,1.6985616991320165,14.225445707406415,2,9317.454655335558,5.160338741754406
North America,USA,2017,90.19862130512638,1.2835794782711467,289.532875904453,1,9350.14525067508,2.73010151085612
Oceania,Nigeria,2017,39.949691280905206,0.523037033573994,5.774815134991396,9,6879.392144209675,3.512715940385643
South America,USA,2001,34.446671834854705,1.3741248426825694,162.43519294132255,2,4733.677144391373,2.825114547911088
Asia,China,2000,87.72558004266966,1.3050551800943555,245.03729963493168,8,7076.894649740481,0.18989937952172964
Europe,China,2005,80.60417909780467,1.1788834757669806,5.209644321865115,7,5280.01990467805,1.9107692623164052
South America,China,2013,81.01313207368493,0.38037893220050223,88.07117935530198,5,128.07321248946837,3.9858913003581797
North America,USA,2010,39.95487290127282,0.6573598047994968,111.61158895189239,0,9608.344161961288,9.03971235199191
South America,Nigeria,2005,71.3870995110809,1.614000097869899,292.74269273102414,9,310.67505791118106,7.202370424549105
North America,Brazil,2012,59.3594063993927,0.5463000605092931,74.55432226426461,3,1758.811567368789,4.371787801584695
North America,USA,2014,38.96079540907306,0.6013134335453456,217.41019081199147,3,8320.869753852241,8.887936457326989
Africa,China,2019,14.735021278753502,1.667528827670788,110.16582026406965,7,4941.488597593644,5.266128884256485
Oceania,Australia,2013,76.93560427870494,0.21676465314465632,256.8479021507817,9,6074.1385027298875,9.567423799067399
North America,Australia,2006,46.3379495182696,1.6400440333623072,258.69271963076824,8,3709.159911474009,3.9600027899903454
Oceania,Nigeria,2020,39.019590470671176,0.13203790973343033,236.20277156877177,4,4357.348933774555,7.255540654040756
South America,Germany,2016,66.88330810800079,1.946484588665061,199.87469550426152,2,6253.2739323272,5.863439434014372
North America,Nigeria,2018,41.19795155063783,0.6796755631798836,185.3189077960126,4,6885.246711245651,5.292348638298787
Europe,Germany,2013,50.043881681408074,0.5425062387994379,197.31269061786946,4,3764.875801059579,0.5706530825088107
Oceania,USA,2021,97.85726106983516,0.46491129089114436,190.59209664042726,0,7173.121793782449,4.293760449826019
Africa,USA,2017,27.48448814843489,1.5886364362018532,142.39198879655032,7,6301.244425025709,0.14010079066436587
North America,Brazil,2021,26.269030533339855,0.1849391233697839,98.43353374497646,4,3746.0733587971945,5.972075657843091
